"","YEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"3785",2019,67,0.0245894384330377,NA,NA,7023,385,8
"3786",2019,68,0.030675424239829,NA,NA,7023,385,8
"3787",2019,69,0.0346765441145916,NA,NA,7023,385,8
"3788",2019,70,0.0204044644000853,NA,NA,7023,385,8
"3789",2019,71,0.0255697084393408,NA,NA,7023,385,8
"3790",2019,72,0.0278303336913923,NA,NA,7023,385,8
"3791",2019,73,0.0305616821338448,NA,NA,7023,385,8
"3792",2019,74,0.0226010019943688,NA,NA,7023,385,8
"3793",2019,75,0.0218050891869929,NA,NA,7023,385,8
"3794",2019,76,0.018856726911998,NA,NA,7023,385,8
"3795",2019,77,0.016592336726593,NA,NA,7023,385,8
"3796",2019,78,0.0270184697769578,NA,NA,7023,385,8
"3797",2019,79,0.0303870208867208,NA,NA,7023,385,8
"3798",2019,80,0.0224089534626108,NA,NA,7023,385,8
"3799",2019,81,0.0255407229746536,NA,NA,7023,385,8
"3800",2019,82,0.0134143314304939,NA,NA,7023,385,8
"3801",2019,83,0.0219112112094465,NA,NA,7023,385,8
"3802",2019,84,0.0112574619432321,NA,NA,7023,385,8
"3803",2019,85,0.0205939002286203,NA,NA,7023,385,8
"3804",2019,86,0.0119138193944816,NA,NA,7023,385,8
"3805",2019,87,0.0181345678290875,NA,NA,7023,385,8
"3806",2019,88,0.013814968714602,NA,NA,7023,385,8
"3807",2019,89,0.0235004173056225,NA,NA,7023,385,8
"3808",2019,90,0.0221325580002083,NA,NA,7023,385,8
"3809",2019,91,0.0226078222987246,NA,NA,7023,385,8
"3810",2019,92,0.0137572247818094,NA,NA,7023,385,8
"3811",2019,93,0.0198952961034285,NA,NA,7023,385,8
"3812",2019,94,0.0101211273628549,NA,NA,7023,385,8
"3813",2019,95,0.015208746251185,NA,NA,7023,385,8
"3814",2019,96,0.00935532208046484,NA,NA,7023,385,8
"3815",2019,97,0.0136118231240873,NA,NA,7023,385,8
"3816",2019,98,0.00713375943563297,NA,NA,7023,385,8
"3817",2019,99,0.00609005071725091,NA,NA,7023,385,8
"3818",2019,100,0.0107568010795716,NA,NA,7023,385,8
"3819",2019,101,0.013173951346619,NA,NA,7023,385,8
"3820",2019,102,0.00558441424020112,NA,NA,7023,385,8
"3821",2019,103,0.00331134154776489,NA,NA,7023,385,8
"3822",2019,104,0.00396224666508033,NA,NA,7023,385,8
"3823",2019,105,0.004341584355295,NA,NA,7023,385,8
"3824",2019,106,0.00325475305180046,NA,NA,7023,385,8
"3825",2019,107,0.00171080269252597,NA,NA,7023,385,8
"3826",2019,108,0.00226124690700162,NA,NA,7023,385,8
"3827",2019,109,0.000934488610315191,NA,NA,7023,385,8
"3828",2019,110,0.000478477547948959,NA,NA,7023,385,8
"3829",2019,111,0.000328712534841408,NA,NA,7023,385,8
"3830",2019,112,0.000335172421944197,NA,NA,7023,385,8
"3831",2019,113,7.60426885828824e-05,NA,NA,7023,385,8
"3832",2019,114,0,NA,NA,7023,385,8
"3833",2019,115,2.13060028827111e-05,NA,NA,7023,385,8
"3834",2019,116,0,NA,NA,7023,385,8
"3835",2019,117,0,NA,NA,7023,385,8
"3836",2019,118,0,NA,NA,7023,385,8
"3837",2019,119,1.70759059600123e-05,NA,NA,7023,385,8
"3838",2019,120,0,NA,NA,7023,385,8
"3839",2019,121,0,NA,NA,7023,385,8
"3840",2019,122,0,NA,NA,7023,385,8
"3841",2019,123,0,NA,NA,7023,385,8
"3842",2019,124,0,NA,NA,7023,385,8
"3843",2019,125,0,NA,NA,7023,385,8
"3844",2019,126,0,NA,NA,7023,385,8
"3845",2019,127,0,NA,NA,7023,385,8
"3846",2019,128,0,NA,NA,7023,385,8
"3847",2019,129,0,NA,NA,7023,385,8
"3848",2019,130,0,NA,NA,7023,385,8
"3849",2019,131,0,NA,NA,7023,385,8
"3850",2019,132,0,NA,NA,7023,385,8
"3851",2019,133,0,NA,NA,7023,385,8
"3852",2019,134,0,NA,NA,7023,385,8
"3853",2019,135,0,NA,NA,7023,385,8
"3854",2019,136,0,NA,NA,7023,385,8
"3855",2019,137,0,NA,NA,7023,385,8
"3856",2019,138,0,NA,NA,7023,385,8
"3857",2019,139,0,NA,NA,7023,385,8
"3858",2019,140,0,NA,NA,7023,385,8
"3859",2019,141,0,NA,NA,7023,385,8
"3860",2019,142,0,NA,NA,7023,385,8
"3861",2019,143,0,NA,NA,7023,385,8
"3862",2020,1,0,NA,NA,7679,413,9
"3863",2020,2,0,NA,NA,7679,413,9
"3864",2020,3,0,NA,NA,7679,413,9
"3865",2020,4,0,NA,NA,7679,413,9
"3866",2020,5,0,NA,NA,7679,413,9
"3867",2020,6,0,NA,NA,7679,413,9
"3868",2020,7,0,NA,NA,7679,413,9
"3869",2020,8,0,NA,NA,7679,413,9
"3870",2020,9,0,NA,NA,7679,413,9
"3871",2020,10,0,NA,NA,7679,413,9
"3872",2020,11,0,NA,NA,7679,413,9
"3873",2020,12,0,NA,NA,7679,413,9
"3874",2020,13,0,NA,NA,7679,413,9
"3875",2020,14,0,NA,NA,7679,413,9
"3876",2020,15,0,NA,NA,7679,413,9
"3877",2020,16,0,NA,NA,7679,413,9
"3878",2020,17,0,NA,NA,7679,413,9
"3879",2020,18,0,NA,NA,7679,413,9
"3880",2020,19,0,NA,NA,7679,413,9
"3881",2020,20,0,NA,NA,7679,413,9
"3882",2020,21,0,NA,NA,7679,413,9
"3883",2020,22,0,NA,NA,7679,413,9
"3884",2020,23,0,NA,NA,7679,413,9
"3885",2020,24,0,NA,NA,7679,413,9
"3886",2020,25,0,NA,NA,7679,413,9
"3887",2020,26,0,NA,NA,7679,413,9
"3888",2020,27,0,NA,NA,7679,413,9
"3889",2020,28,0,NA,NA,7679,413,9
"3890",2020,29,0,NA,NA,7679,413,9
"3891",2020,30,0,NA,NA,7679,413,9
"3892",2020,31,0,NA,NA,7679,413,9
"3893",2020,32,0,NA,NA,7679,413,9
"3894",2020,33,0,NA,NA,7679,413,9
"3895",2020,34,0,NA,NA,7679,413,9
"3896",2020,35,0,NA,NA,7679,413,9
"3897",2020,36,0.000456867865437668,NA,NA,7679,413,9
"3898",2020,37,0,NA,NA,7679,413,9
"3899",2020,38,0.000112865825501942,NA,NA,7679,413,9
"3900",2020,39,0.000159626673803789,NA,NA,7679,413,9
"3901",2020,40,0.00360951001525324,NA,NA,7679,413,9
"3902",2020,41,0.000360950185676029,NA,NA,7679,413,9
"3903",2020,42,0.000561561855876856,NA,NA,7679,413,9
"3904",2020,43,0.0014948749937804,NA,NA,7679,413,9
"3905",2020,44,0.00219617330866074,NA,NA,7679,413,9
"3906",2020,45,0.00259002842094857,NA,NA,7679,413,9
"3907",2020,46,0.00288857200737019,NA,NA,7679,413,9
"3908",2020,47,0.00371058336031333,NA,NA,7679,413,9
"3909",2020,48,0.00486841355109831,NA,NA,7679,413,9
"3910",2020,49,0.00875641450658465,NA,NA,7679,413,9
"3911",2020,50,0.00418470823027119,NA,NA,7679,413,9
"3912",2020,51,0.00611332086698166,NA,NA,7679,413,9
"3913",2020,52,0.00847686660585277,NA,NA,7679,413,9
"3914",2020,53,0.0105825309346187,NA,NA,7679,413,9
"3915",2020,54,0.0106610691384118,NA,NA,7679,413,9
"3916",2020,55,0.0181776367973073,NA,NA,7679,413,9
"3917",2020,56,0.035468828284359,NA,NA,7679,413,9
"3918",2020,57,0.0189543610012254,NA,NA,7679,413,9
"3919",2020,58,0.0261124825374438,NA,NA,7679,413,9
"3920",2020,59,0.0268793367033228,NA,NA,7679,413,9
"3921",2020,60,0.0271907577446928,NA,NA,7679,413,9
"3922",2020,61,0.0254587175795653,NA,NA,7679,413,9
"3923",2020,62,0.0464147701378117,NA,NA,7679,413,9
"3924",2020,63,0.0280793334020084,NA,NA,7679,413,9
"3925",2020,64,0.039686075241039,NA,NA,7679,413,9
"3926",2020,65,0.0476796305531906,NA,NA,7679,413,9
"3927",2020,66,0.0582378280994964,NA,NA,7679,413,9
"3928",2020,67,0.051174858351802,NA,NA,7679,413,9
"3929",2020,68,0.0351421458835096,NA,NA,7679,413,9
"3930",2020,69,0.0184129986048745,NA,NA,7679,413,9
"3931",2020,70,0.0483784705967269,NA,NA,7679,413,9
"3932",2020,71,0.0205568872127878,NA,NA,7679,413,9
"3933",2020,72,0.0185444567052994,NA,NA,7679,413,9
"3934",2020,73,0.0346419685293964,NA,NA,7679,413,9
"3935",2020,74,0.0485539046581839,NA,NA,7679,413,9
"3936",2020,75,0.0432643245836266,NA,NA,7679,413,9
"3937",2020,76,0.0226825913099019,NA,NA,7679,413,9
"3938",2020,77,0.00579280150470877,NA,NA,7679,413,9
"3939",2020,78,0.00961398990166893,NA,NA,7679,413,9
"3940",2020,79,0.015552872222935,NA,NA,7679,413,9
"3941",2020,80,0.00952560357108627,NA,NA,7679,413,9
"3942",2020,81,0.00862803727165124,NA,NA,7679,413,9
"3943",2020,82,0.00409516342067193,NA,NA,7679,413,9
"3944",2020,83,0.0117670781173621,NA,NA,7679,413,9
"3945",2020,84,0.0101623847070688,NA,NA,7679,413,9
"3946",2020,85,0.0123617856861102,NA,NA,7679,413,9
"3947",2020,86,0.00469404332507912,NA,NA,7679,413,9
"3948",2020,87,0.00591375305145153,NA,NA,7679,413,9
"3949",2020,88,0.00409511029296691,NA,NA,7679,413,9
"3950",2020,89,0.00324555671457171,NA,NA,7679,413,9
"3951",2020,90,0.00457894919092351,NA,NA,7679,413,9
"3952",2020,91,0.00269826359167739,NA,NA,7679,413,9
"3953",2020,92,0.00786338538010945,NA,NA,7679,413,9
"3954",2020,93,0.00909150969883835,NA,NA,7679,413,9
"3955",2020,94,0.00215138295206226,NA,NA,7679,413,9
"3956",2020,95,0.00880457988177946,NA,NA,7679,413,9
"3957",2020,96,0.00171485042852924,NA,NA,7679,413,9
"3958",2020,97,0.0106081137189788,NA,NA,7679,413,9
"3959",2020,98,0.00206167565846115,NA,NA,7679,413,9
"3960",2020,99,0.0113675325697136,NA,NA,7679,413,9
"3961",2020,100,0.001976036569688,NA,NA,7679,413,9
"3962",2020,101,0.00181427466379267,NA,NA,7679,413,9
"3963",2020,102,0.0011718093868522,NA,NA,7679,413,9
"3964",2020,103,0.000799218618293918,NA,NA,7679,413,9
"3965",2020,104,0.00112943355489334,NA,NA,7679,413,9
"3966",2020,105,0.00578032697241748,NA,NA,7679,413,9
"3967",2020,106,0.000281143434056929,NA,NA,7679,413,9
"3968",2020,107,0.000530264142876638,NA,NA,7679,413,9
"3969",2020,108,0.00140033689976716,NA,NA,7679,413,9
"3970",2020,109,0.00674889774152791,NA,NA,7679,413,9
"3971",2020,110,0.000352734249830111,NA,NA,7679,413,9
"3972",2020,111,7.02773197962563e-05,NA,NA,7679,413,9
"3973",2020,112,7.95207237884324e-05,NA,NA,7679,413,9
"3974",2020,113,0,NA,NA,7679,413,9
"3975",2020,114,0,NA,NA,7679,413,9
"3976",2020,115,0,NA,NA,7679,413,9
"3977",2020,116,0,NA,NA,7679,413,9
"3978",2020,117,0,NA,NA,7679,413,9
"3979",2020,118,0,NA,NA,7679,413,9
"3980",2020,119,0,NA,NA,7679,413,9
"3981",2020,120,0,NA,NA,7679,413,9
"3982",2020,121,0,NA,NA,7679,413,9
"3983",2020,122,0,NA,NA,7679,413,9
"3984",2020,123,0,NA,NA,7679,413,9
"3985",2020,124,0,NA,NA,7679,413,9
"3986",2020,125,0,NA,NA,7679,413,9
"3987",2020,126,0,NA,NA,7679,413,9
"3988",2020,127,0,NA,NA,7679,413,9
"3989",2020,128,0,NA,NA,7679,413,9
"3990",2020,129,0,NA,NA,7679,413,9
"3991",2020,130,0,NA,NA,7679,413,9
"3992",2020,131,0,NA,NA,7679,413,9
"3993",2020,132,0,NA,NA,7679,413,9
"3994",2020,133,0,NA,NA,7679,413,9
"3995",2020,134,0,NA,NA,7679,413,9
"3996",2020,135,0,NA,NA,7679,413,9
"3997",2020,136,0,NA,NA,7679,413,9
"3998",2020,137,0,NA,NA,7679,413,9
"3999",2020,138,0,NA,NA,7679,413,9
"4000",2020,139,0,NA,NA,7679,413,9
"4001",2020,140,0,NA,NA,7679,413,9
"4002",2020,141,0,NA,NA,7679,413,9
"4003",2020,142,0,NA,NA,7679,413,9
"4004",2020,143,0,NA,NA,7679,413,9
"4005",2021,1,0,NA,NA,7065,400,9
"4006",2021,2,0,NA,NA,7065,400,9
"4007",2021,3,0,NA,NA,7065,400,9
"4008",2021,4,0,NA,NA,7065,400,9
"4009",2021,5,0,NA,NA,7065,400,9
"4010",2021,6,0,NA,NA,7065,400,9
"4011",2021,7,0,NA,NA,7065,400,9
"4012",2021,8,0,NA,NA,7065,400,9
"4013",2021,9,0,NA,NA,7065,400,9
"4014",2021,10,0,NA,NA,7065,400,9
"4015",2021,11,0,NA,NA,7065,400,9
"4016",2021,12,0,NA,NA,7065,400,9
"4017",2021,13,0,NA,NA,7065,400,9
"4018",2021,14,0,NA,NA,7065,400,9
"4019",2021,15,0,NA,NA,7065,400,9
"4020",2021,16,0,NA,NA,7065,400,9
"4021",2021,17,0,NA,NA,7065,400,9
"4022",2021,18,0,NA,NA,7065,400,9
"4023",2021,19,0,NA,NA,7065,400,9
"4024",2021,20,0,NA,NA,7065,400,9
"4025",2021,21,0,NA,NA,7065,400,9
"4026",2021,22,0,NA,NA,7065,400,9
"4027",2021,23,0,NA,NA,7065,400,9
"4028",2021,24,0,NA,NA,7065,400,9
"4029",2021,25,0,NA,NA,7065,400,9
"4030",2021,26,0,NA,NA,7065,400,9
"4031",2021,27,0,NA,NA,7065,400,9
"4032",2021,28,0,NA,NA,7065,400,9
"4033",2021,29,4.21061662646456e-06,NA,NA,7065,400,9
"4034",2021,30,0,NA,NA,7065,400,9
"4035",2021,31,0,NA,NA,7065,400,9
"4036",2021,32,0.000279897901827559,NA,NA,7065,400,9
"4037",2021,33,0,NA,NA,7065,400,9
"4038",2021,34,0.000265900520378176,NA,NA,7065,400,9
"4039",2021,35,0,NA,NA,7065,400,9
"4040",2021,36,0.000152704711211859,NA,NA,7065,400,9
"4041",2021,37,9.93666813066289e-06,NA,NA,7065,400,9
"4042",2021,38,0.000258158052424325,NA,NA,7065,400,9
"4043",2021,39,0.000115224173393294,NA,NA,7065,400,9
"4044",2021,40,0.00125790373504579,NA,NA,7065,400,9
"4045",2021,41,0.00290429579228673,NA,NA,7065,400,9
"4046",2021,42,0.00366930755019805,NA,NA,7065,400,9
"4047",2021,43,0.00217017721186246,NA,NA,7065,400,9
"4048",2021,44,0.00236813097135519,NA,NA,7065,400,9
"4049",2021,45,0.00586139375322433,NA,NA,7065,400,9
"4050",2021,46,0.00281060140897322,NA,NA,7065,400,9
"4051",2021,47,0.00462422893096646,NA,NA,7065,400,9
"4052",2021,48,0.00548857568280157,NA,NA,7065,400,9
"4053",2021,49,0.00929127052362025,NA,NA,7065,400,9
"4054",2021,50,0.00985369900690164,NA,NA,7065,400,9
"4055",2021,51,0.0111553522211709,NA,NA,7065,400,9
"4056",2021,52,0.0134281792584947,NA,NA,7065,400,9
"4057",2021,53,0.0193141826313327,NA,NA,7065,400,9
"4058",2021,54,0.0154100964990346,NA,NA,7065,400,9
"4059",2021,55,0.0210325555332017,NA,NA,7065,400,9
"4060",2021,56,0.0258908104729989,NA,NA,7065,400,9
"4061",2021,57,0.0253724437743478,NA,NA,7065,400,9
"4062",2021,58,0.0277836053486712,NA,NA,7065,400,9
"4063",2021,59,0.0315097413055372,NA,NA,7065,400,9
"4064",2021,60,0.0287380420173888,NA,NA,7065,400,9
"4065",2021,61,0.0269114842111274,NA,NA,7065,400,9
"4066",2021,62,0.0291558298870742,NA,NA,7065,400,9
"4067",2021,63,0.0349492588488541,NA,NA,7065,400,9
"4068",2021,64,0.0328496531384485,NA,NA,7065,400,9
"4069",2021,65,0.0289240147282552,NA,NA,7065,400,9
"4070",2021,66,0.0321047184603189,NA,NA,7065,400,9
"4071",2021,67,0.0336346326605993,NA,NA,7065,400,9
"4072",2021,68,0.0308981181097037,NA,NA,7065,400,9
"4073",2021,69,0.0302583977746426,NA,NA,7065,400,9
"4074",2021,70,0.0312051668261329,NA,NA,7065,400,9
"4075",2021,71,0.0215193267379656,NA,NA,7065,400,9
"4076",2021,72,0.0219941764296492,NA,NA,7065,400,9
"4077",2021,73,0.0196765334362871,NA,NA,7065,400,9
"4078",2021,74,0.0202930917524484,NA,NA,7065,400,9
"4079",2021,75,0.0147675591956088,NA,NA,7065,400,9
"4080",2021,76,0.0174813599806166,NA,NA,7065,400,9
"4081",2021,77,0.0130278538780204,NA,NA,7065,400,9
"4082",2021,78,0.0146879664377369,NA,NA,7065,400,9
"4083",2021,79,0.00995422343742873,NA,NA,7065,400,9
"4084",2021,80,0.0163389576467648,NA,NA,7065,400,9
"4085",2021,81,0.012427830409946,NA,NA,7065,400,9
"4086",2021,82,0.0145945231659558,NA,NA,7065,400,9
"4087",2021,83,0.00997507264699721,NA,NA,7065,400,9
"4088",2021,84,0.0131489645607768,NA,NA,7065,400,9
"4089",2021,85,0.0154211197178818,NA,NA,7065,400,9
"4090",2021,86,0.0146276708291011,NA,NA,7065,400,9
"4091",2021,87,0.0113914506119099,NA,NA,7065,400,9
"4092",2021,88,0.0119230536242586,NA,NA,7065,400,9
"4093",2021,89,0.0103458139980863,NA,NA,7065,400,9
"4094",2021,90,0.0116539906959376,NA,NA,7065,400,9
"4095",2021,91,0.0114903763379632,NA,NA,7065,400,9
"4096",2021,92,0.00980996545489841,NA,NA,7065,400,9
"4097",2021,93,0.00737304471886033,NA,NA,7065,400,9
"4098",2021,94,0.00834384985167892,NA,NA,7065,400,9
"4099",2021,95,0.00873013106377905,NA,NA,7065,400,9
"4100",2021,96,0.00768013429688231,NA,NA,7065,400,9
"4101",2021,97,0.00687603979582223,NA,NA,7065,400,9
"4102",2021,98,0.00787542743153167,NA,NA,7065,400,9
"4103",2021,99,0.00795636148207895,NA,NA,7065,400,9
"4104",2021,100,0.0107178875076603,NA,NA,7065,400,9
"4105",2021,101,0.00682617425853004,NA,NA,7065,400,9
"4106",2021,102,0.00378024643338598,NA,NA,7065,400,9
"4107",2021,103,0.00565693519439112,NA,NA,7065,400,9
"4108",2021,104,0.0067806131552068,NA,NA,7065,400,9
"4109",2021,105,0.00357455207639053,NA,NA,7065,400,9
"4110",2021,106,0.00342144611434708,NA,NA,7065,400,9
"4111",2021,107,0.000997642762094938,NA,NA,7065,400,9
"4112",2021,108,0.00142782391636659,NA,NA,7065,400,9
"4113",2021,109,0.00161654469136492,NA,NA,7065,400,9
"4114",2021,110,0.000439632065512794,NA,NA,7065,400,9
"4115",2021,111,0.000257690926855191,NA,NA,7065,400,9
"4116",2021,112,8.09838452649026e-05,NA,NA,7065,400,9
"4117",2021,113,0.000758447999383442,NA,NA,7065,400,9
"4118",2021,114,8.84363463628997e-05,NA,NA,7065,400,9
"4119",2021,115,3.04724489340329e-05,NA,NA,7065,400,9
"4120",2021,116,9.46397994485108e-05,NA,NA,7065,400,9
"4121",2021,117,0,NA,NA,7065,400,9
"4122",2021,118,0,NA,NA,7065,400,9
"4123",2021,119,0,NA,NA,7065,400,9
"4124",2021,120,0.00015205991306349,NA,NA,7065,400,9
"4125",2021,121,0,NA,NA,7065,400,9
"4126",2021,122,0,NA,NA,7065,400,9
"4127",2021,123,0,NA,NA,7065,400,9
"4128",2021,124,0,NA,NA,7065,400,9
"4129",2021,125,0,NA,NA,7065,400,9
"4130",2021,126,0,NA,NA,7065,400,9
"4131",2021,127,0,NA,NA,7065,400,9
"4132",2021,128,0,NA,NA,7065,400,9
"4133",2021,129,0,NA,NA,7065,400,9
"4134",2021,130,0,NA,NA,7065,400,9
"4135",2021,131,0,NA,NA,7065,400,9
"4136",2021,132,0,NA,NA,7065,400,9
"4137",2021,133,0,NA,NA,7065,400,9
"4138",2021,134,0,NA,NA,7065,400,9
"4139",2021,135,0,NA,NA,7065,400,9
"4140",2021,136,0,NA,NA,7065,400,9
"4141",2021,137,0,NA,NA,7065,400,9
"4142",2021,138,0,NA,NA,7065,400,9
"4143",2021,139,0,NA,NA,7065,400,9
"4144",2021,140,0,NA,NA,7065,400,9
"4145",2021,141,0,NA,NA,7065,400,9
"4146",2021,142,0,NA,NA,7065,400,9
"4147",2021,143,0,NA,NA,7065,400,9
"4148",2022,1,0,NA,NA,1775,94,5
"4149",2022,2,0,NA,NA,1775,94,5
"4150",2022,3,0,NA,NA,1775,94,5
"4151",2022,4,0,NA,NA,1775,94,5
"4152",2022,5,0,NA,NA,1775,94,5
"4153",2022,6,0,NA,NA,1775,94,5
"4154",2022,7,0,NA,NA,1775,94,5
"4155",2022,8,0,NA,NA,1775,94,5
"4156",2022,9,0,NA,NA,1775,94,5
"4157",2022,10,0,NA,NA,1775,94,5
"4158",2022,11,0,NA,NA,1775,94,5
"4159",2022,12,0,NA,NA,1775,94,5
"4160",2022,13,0,NA,NA,1775,94,5
"4161",2022,14,0,NA,NA,1775,94,5
"4162",2022,15,0,NA,NA,1775,94,5
"4163",2022,16,0,NA,NA,1775,94,5
"4164",2022,17,0,NA,NA,1775,94,5
"4165",2022,18,0,NA,NA,1775,94,5
"4166",2022,19,0,NA,NA,1775,94,5
"4167",2022,20,0,NA,NA,1775,94,5
"4168",2022,21,0,NA,NA,1775,94,5
"4169",2022,22,0,NA,NA,1775,94,5
"4170",2022,23,0,NA,NA,1775,94,5
"4171",2022,24,0,NA,NA,1775,94,5
"4172",2022,25,0,NA,NA,1775,94,5
"4173",2022,26,0,NA,NA,1775,94,5
"4174",2022,27,0,NA,NA,1775,94,5
"4175",2022,28,0,NA,NA,1775,94,5
"4176",2022,29,0.00289843699429593,NA,NA,1775,94,5
"4177",2022,30,0.000147872095910579,NA,NA,1775,94,5
"4178",2022,31,0,NA,NA,1775,94,5
"4179",2022,32,0,NA,NA,1775,94,5
"4180",2022,33,0,NA,NA,1775,94,5
"4181",2022,34,0.00289843699429593,NA,NA,1775,94,5
"4182",2022,35,0,NA,NA,1775,94,5
"4183",2022,36,0,NA,NA,1775,94,5
"4184",2022,37,7.01582936802019e-05,NA,NA,1775,94,5
"4185",2022,38,0.0054340768872945,NA,NA,1775,94,5
"4186",2022,39,0,NA,NA,1775,94,5
"4187",2022,40,0,NA,NA,1775,94,5
"4188",2022,41,0.000551548166392307,NA,NA,1775,94,5
"4189",2022,42,0.000172747348437433,NA,NA,1775,94,5
"4190",2022,43,0.00362895798826065,NA,NA,1775,94,5
"4191",2022,44,0.00127521334224363,NA,NA,1775,94,5
"4192",2022,45,0.00148095221541941,NA,NA,1775,94,5
"4193",2022,46,0.00740447787839874,NA,NA,1775,94,5
"4194",2022,47,0.00338653835225983,NA,NA,1775,94,5
"4195",2022,48,0.0124822008270742,NA,NA,1775,94,5
"4196",2022,49,0.0111149872200577,NA,NA,1775,94,5
"4197",2022,50,0.0174335403897154,NA,NA,1775,94,5
"4198",2022,51,0.00394074523382599,NA,NA,1775,94,5
"4199",2022,52,0.00894386051780736,NA,NA,1775,94,5
"4200",2022,53,0.00825134439758692,NA,NA,1775,94,5
"4201",2022,54,0.00801140782388888,NA,NA,1775,94,5
"4202",2022,55,0.00665435713742539,NA,NA,1775,94,5
"4203",2022,56,0.0159203953080273,NA,NA,1775,94,5
"4204",2022,57,0.0120460497980817,NA,NA,1775,94,5
"4205",2022,58,0.030162140222412,NA,NA,1775,94,5
"4206",2022,59,0.0141156054822558,NA,NA,1775,94,5
"4207",2022,60,0.0226009617755596,NA,NA,1775,94,5
"4208",2022,61,0.0278853366044266,NA,NA,1775,94,5
"4209",2022,62,0.0358792652039397,NA,NA,1775,94,5
"4210",2022,63,0.0216142172448517,NA,NA,1775,94,5
"4211",2022,64,0.0235198356683478,NA,NA,1775,94,5
"4212",2022,65,0.0285375011741204,NA,NA,1775,94,5
"4213",2022,66,0.0199499264232651,NA,NA,1775,94,5
"4214",2022,67,0.00926216567021832,NA,NA,1775,94,5
"4215",2022,68,0.0123024020663363,NA,NA,1775,94,5
"4216",2022,69,0.0186965131705846,NA,NA,1775,94,5
"4217",2022,70,0.0137263973459388,NA,NA,1775,94,5
"4218",2022,71,0.0114579135097293,NA,NA,1775,94,5
"4219",2022,72,0.0145192026704148,NA,NA,1775,94,5
"4220",2022,73,0.0162318487329572,NA,NA,1775,94,5
"4221",2022,74,0.0227670295987158,NA,NA,1775,94,5
"4222",2022,75,0.0208014451617296,NA,NA,1775,94,5
"4223",2022,76,0.0210196723591471,NA,NA,1775,94,5
"4224",2022,77,0.0123988375982722,NA,NA,1775,94,5
"4225",2022,78,0.0161324997335973,NA,NA,1775,94,5
"4226",2022,79,0.0236023480610757,NA,NA,1775,94,5
"4227",2022,80,0.0154265088847407,NA,NA,1775,94,5
"4228",2022,81,0.0139756817507458,NA,NA,1775,94,5
"4229",2022,82,0.0154305906996461,NA,NA,1775,94,5
"4230",2022,83,0.0381387756868119,NA,NA,1775,94,5
"4231",2022,84,0.0190278942354574,NA,NA,1775,94,5
"4232",2022,85,0.0228470653224321,NA,NA,1775,94,5
"4233",2022,86,0.0214777330243942,NA,NA,1775,94,5
"4234",2022,87,0.017981282668192,NA,NA,1775,94,5
"4235",2022,88,0.0171580149412296,NA,NA,1775,94,5
"4236",2022,89,0.023134576107836,NA,NA,1775,94,5
"4237",2022,90,0.0307497892692062,NA,NA,1775,94,5
"4238",2022,91,0.0178724082509957,NA,NA,1775,94,5
"4239",2022,92,0.0165730796458902,NA,NA,1775,94,5
"4240",2022,93,0.0208532827595155,NA,NA,1775,94,5
"4241",2022,94,0.0145234435746897,NA,NA,1775,94,5
"4242",2022,95,0.00899912337654228,NA,NA,1775,94,5
"4243",2022,96,0.0180924604933862,NA,NA,1775,94,5
"4244",2022,97,0.0164319131679468,NA,NA,1775,94,5
"4245",2022,98,0.0115084624631537,NA,NA,1775,94,5
"4246",2022,99,0.0167555657272886,NA,NA,1775,94,5
"4247",2022,100,0.00924142486508899,NA,NA,1775,94,5
"4248",2022,101,0.0132798216676174,NA,NA,1775,94,5
"4249",2022,102,0.00599726951454779,NA,NA,1775,94,5
"4250",2022,103,0.0018016293597033,NA,NA,1775,94,5
"4251",2022,104,0.00565508669487105,NA,NA,1775,94,5
"4252",2022,105,0.0018626968095927,NA,NA,1775,94,5
"4253",2022,106,0.00463967582585769,NA,NA,1775,94,5
"4254",2022,107,0.00037221500446482,NA,NA,1775,94,5
"4255",2022,108,0.00745540876403348,NA,NA,1775,94,5
"4256",2022,109,0.00030727850942034,NA,NA,1775,94,5
"4257",2022,110,0.000771464063902465,NA,NA,1775,94,5
"4258",2022,111,4.02512176809926e-05,NA,NA,1775,94,5
"4259",2022,112,0,NA,NA,1775,94,5
"4260",2022,113,0.000286754964842439,NA,NA,1775,94,5
"4261",2022,114,0,NA,NA,1775,94,5
"4262",2022,115,0,NA,NA,1775,94,5
"4263",2022,116,0,NA,NA,1775,94,5
"4264",2022,117,0,NA,NA,1775,94,5
"4265",2022,118,0,NA,NA,1775,94,5
"4266",2022,119,0,NA,NA,1775,94,5
"4267",2022,120,0,NA,NA,1775,94,5
"4268",2022,121,0,NA,NA,1775,94,5
"4269",2022,122,0,NA,NA,1775,94,5
